date,player,team,opp_sp,slot,lu,hr_pct,fair,book_price,ev_pct,park,temp,plat,heat,outcome,hr_n
2026-07-09,Bryson Stott,PHI,Brady Singer,6,card,19.2,+420,370,-9.6,park +25%,86F,LvR +8%,heat +1%,no,0
2026-07-09,Luke Raley,SEA,Janson Junk,6,card,19.0,+427,410,-3.2,park -9%,86F · wind in 3 (roof: half),LvR +8%,heat +10%,no,0
2026-07-09,Trea Turner,PHI,Brady Singer,1,card,18.8,+431,480,9.2,park +25%,86F,RvR -3%,heat -10%,no,0
2026-07-09,Mike Trout,LAA,Nathan Eovaldi,2,card,30.6,+227,310,25.4,park +2%,100F (roof: half),RvR -3%,heat +11%,no,0
2026-07-09,Zach Neto,LAA,Nathan Eovaldi,1,card,25.5,+292,510,55.8,park +2%,100F (roof: half),RvR -3%,heat +12%,no,0
2026-07-09,Hunter Goodman,COL,Carson Whisenhunt *,4,card,22.9,+337,340,0.6,park -14%,66F · wind out 14,RvL +12%,,no,0
2026-07-09,Justin Foscue,TEX,Reid Detmers,1,card,20.9,+378,550,35.9,park +2%,100F (roof: half),RvL +12%,heat +0%,hr,1
2026-07-09,Jordan Walker,STL,Logan Henderson,4,card,20.6,+384,340,-9.2,park -7%,78F · wind out 4,RvR -3%,heat +16%,hr,1
2026-07-09,Jorge Soler,LAA,Nathan Eovaldi,4,card,19.8,+404,550,29.0,park +2%,100F (roof: half),RvR -3%,heat +3%,no,0
2026-07-09,Ketel Marte,ARI,Griffin Canning,1,card,19.4,+415,320,-18.5,park -4%,71F · wind out 3,SvR +8%,heat -1%,void,
2026-07-09,Josh Lowe,LAA,Nathan Eovaldi,6,card,18.7,+434,600,31.0,park +2%,100F (roof: half),LvR +8%,heat -5%,no,0
2026-07-09,Heliot Ramos,SFG,Ryan Feltner,1,card,18.7,+435,575,26.3,park -14%,66F · wind out 14,RvR -3%,heat +1%,void,
2026-07-09,Victor Bericoto,SFG,Ryan Feltner,7,card,18.2,+450,750,54.5,park -14%,66F · wind out 14,RvR -3%,,void,
2026-07-09,Bryan Torres,STL,Logan Henderson,7,card,14.9,+571,750,26.6,park -7%,78F · wind out 4,LvR +8%,,no,0
2026-07-09,Vaughn Grissom,LAA,Nathan Eovaldi,5,card,13.6,+635,1000,49.7,park +2%,100F (roof: half),RvR -3%,,no,0
2026-07-10,Sal Stewart,CIN,Shota Imanaga,2,card,28.9,+246,,,park +25%,82F,RvL +12%,heat +0%,no,0
2026-07-10,Elly De La Cruz,CIN,Shota Imanaga,1,card,26.7,+275,,,park +25%,82F,SvL +12%,heat +11%,hr,1
2026-07-10,Yordan Alvarez,HOU,Cal Quantrill,2,card,25.8,+287,,,park +2%,96F (roof: half),LvR +8%,heat -7%,hr,1
2026-07-10,Spencer Steer,CIN,Shota Imanaga,3,card,24.3,+311,,,park +25%,82F,RvL +12%,heat -1%,no,0
2026-07-10,Eugenio Suárez,CIN,Shota Imanaga,5,card,23.5,+325,,,park +25%,82F,RvL +12%,heat -2%,no,0
2026-07-10,Juan Soto,NYM,Sonny Gray,2,card,22.1,+353,,,park -4%,85F · wind out 3,LvR +8%,heat +0%,no,0
2026-07-10,Miguel Vargas,CHW,Jacob Lopez,3,card,22.1,+352,,,park +9%,74F,RvL +12%,heat +2%,void,
2026-07-10,Pete Crow-Armstrong,CHC,Hunter Greene *,1,card,22.1,+353,,,park +25%,82F,LvR +8%,,no,0
2026-07-10,Munetaka Murakami,CHW,Jacob Lopez,2,card,21.9,+358,,,park +9%,74F,LvL -22%,heat +2%,void,
2026-07-10,Colson Montgomery,CHW,Jacob Lopez,4,card,21.6,+364,,,park +9%,74F,LvL -22%,heat -2%,void,
2026-07-10,Kyle Schwarber,PHI,Jack Flaherty,2,card,21.5,+366,,,park -5%,82F,LvR +8%,heat -4%,no,0
2026-07-10,Ben Rice,NYY,Carson Palmquist *,2,card,21.2,+372,,,park avg,77F,LvL -22%,,hr,1
2026-07-10,JJ Bleday,CIN,Shota Imanaga,4,card,21.2,+372,,,park +25%,82F,LvL -22%,heat -3%,hr,1
2026-07-10,Shea Langeliers,ATH,Sean Burke,2,card,21.1,+374,,,park +9%,74F,RvR -3%,heat +14%,no,0
2026-07-10,Noelvi Marte,CIN,Shota Imanaga,7,card,20.8,+381,,,park +25%,82F,RvL +12%,heat +3%,no,0
2026-07-10,Hunter Goodman,COL,Robbie Ray,4,card,20.7,+383,,,park -14%,62F · wind out 13,RvL +12%,heat +8%,no,0
2026-07-10,Ian Happ,CHC,Hunter Greene *,5,card,20.7,+383,,,park +25%,82F,SvR +8%,,no,0
2026-07-10,Dominic Canzone,SEA,Nick Martinez,3,card,20.6,+386,,,park -4% [low-conf],dome,LvR +8%,heat +11%,no,0
2026-07-10,Shohei Ohtani,LAD,Eduardo Rodriguez *,1,card,20.6,+385,,,park +5%,80F · wind out 6,LvL -22%,heat +5%,hr,1
2026-07-10,Tyler Stephenson,CIN,Shota Imanaga,6,card,20.6,+386,,,park +25%,82F,RvL +12%,heat -2%,no,0
2026-07-10,Michael Conforto,CHC,Hunter Greene *,7,card,20.5,+387,,,park +25%,82F,LvR +8%,,no,0
2026-07-10,Seiya Suzuki,CHC,Hunter Greene *,4,card,20.4,+391,,,park +25%,82F,RvR -3%,,no,0
2026-07-10,Kerry Carpenter,DET,Aaron Nola,5,card,20.3,+392,,,park -5%,82F,LvR +8%,heat +0%,no,0
2026-07-10,Matt Olson,ATL,Kyle Leahy,3,card,20.3,+392,,,park -7%,87F,LvR +8%,heat +3%,no,0
2026-07-10,James Wood,WSN,Ryan Weathers,1,card,20.2,+394,,,park avg,77F,LvL -22%,heat +0%,void,
2026-07-10,Nelson Velázquez,STL,Chris Sale,4,card,20.2,+395,,,park -7%,87F,RvL +12%,,no,0
2026-07-10,Paul Goldschmidt,NYY,Carson Palmquist *,4,card,20.2,+394,,,park avg,77F,RvL +12%,,no,0
2026-07-10,Amed Rosario,NYY,Carson Palmquist *,1,card,20.1,+397,,,park avg,77F,RvL +12%,,no,0
2026-07-10,Christian Walker,HOU,Cal Quantrill,4,card,20.1,+398,,,park +2%,96F (roof: half),RvR -3%,,no,0
2026-07-10,Ketel Marte,ARI,Kyle Hurt,1,card,20.1,+398,,,park +5%,80F · wind out 6,SvR +8%,heat +5%,void,
2026-07-11,Miguel Vargas,CHW,Gage Jump,3,card,21.4,+367,,,park +9%,77F,RvL +12%,heat +4%,void,
2026-07-11,Munetaka Murakami,CHW,Gage Jump,2,card,20.8,+381,,,park +9%,77F,LvL -22%,,void,
2026-07-11,Colson Montgomery,CHW,Gage Jump,4,card,20.6,+386,,,park +9%,77F,LvL -22%,,void,
2026-07-11,Shea Langeliers,ATH,Bryan Hudson,3,card,20.6,+385,,,park +9%,77F,RvL +12%,heat +16%,no,0
2026-07-11,Brandon Lowe,PIT,Brandon Sproat,2,proj,20.1,+397,,,park -9%,78F,LvR +8%,heat +3%,no,0
2026-07-11,Randal Grichuk,CHW,Gage Jump,1,card,18.7,+433,,,park +9%,77F,RvL +12%,heat -1%,void,
2026-07-11,Kody Clemens,MIN,Ryan Johnson,4,card,21.8,+360,,,park -2%,90F,LvR +8%,heat +0%,no,0
2026-07-11,Ben Rice,NYY,PJ Poulin,2,card,21.7,+361,,,park avg,87F,LvL -22%,,no,0
2026-07-11,Dominic Canzone,SEA,Griffin Jax,3,card,21.1,+375,,,park -4% [low-conf],dome,LvR +8%,heat -1%,no,0
2026-07-11,James Wood,WSN,Cam Schlittler,1,card,21.1,+375,,,park avg,87F,LvR +8%,heat +18%,void,
2026-07-11,Mike Trout,LAA,Joe Ryan,2,card,20.7,+382,,,park -2%,90F,RvR -3%,heat +1%,no,0
2026-07-11,Esmerlyn Valdez,PIT,Brandon Sproat,4,card,20.5,+388,,,park -9%,82F,RvR -3%,heat +1%,hr,2
2026-07-11,Paul Goldschmidt,NYY,PJ Poulin,4,card,20.5,+388,,,park avg,87F,RvL +12%,heat -4%,hr,1
2026-07-11,Amed Rosario,NYY,PJ Poulin,1,card,20.4,+390,,,park avg,87F,RvL +12%,heat -2%,no,0
2026-07-11,Esmerlyn Valdez,PIT,Shane Drohan,4,card,20.2,+396,,,park -9%,82F,RvL +12%,heat +7%,hr,1
2026-07-11,Hunter Goodman,COL,Tyler Mahle,3,card,20.2,+396,,,park -14%,67F · wind out 9,RvR -3%,heat -7%,no,0
2026-07-11,Juan Soto,NYM,Eduardo Rivera *,2,card,20.2,+394,,,park -4%,84F,LvL -22%,,no,0
2026-07-11,Luke Raley,SEA,Griffin Jax,6,card,20.1,+397,,,park -4% [low-conf],dome,LvR +8%,heat +2%,no,0
2026-07-11,Josh Bell,MIN,Ryan Johnson,3,card,20.0,+399,,,park -2%,90F,SvR +8%,heat +2%,no,0
2026-07-11,Casey Schmitt,SFG,Kyle Freeland,3,card,19.8,+405,,,park -14%,67F · wind out 9,RvL +12%,heat +3%,void,
2026-07-11,Yordan Alvarez,HOU,Kumar Rocker,2,card,25.1,+298,,,park +2%,95F (roof: half),LvR +8%,heat +2%,hr,1
2026-07-11,Sal Stewart,CIN,Javier Assad,2,card,24.9,+302,,,park +25%,76F,RvR -3%,heat +1%,no,0
2026-07-11,Elly De La Cruz,CIN,Javier Assad,1,card,24.2,+314,,,park +25%,76F,SvR +8%,heat +10%,no,0
2026-07-11,Shohei Ohtani,LAD,Brandon Pfaadt,1,card,23.0,+335,,,park +5%,80F · wind out 7,LvR +8%,heat -3%,no,0
2026-07-11,JJ Bleday,CIN,Javier Assad,3,card,22.2,+350,,,park +25%,76F,LvR +8%,heat +6%,hr,1
2026-07-11,Kyle Schwarber,PHI,Casey Mize,2,card,21.5,+366,,,park -5%,82F,LvR +8%,heat +6%,no,0
2026-07-11,Spencer Steer,CIN,Javier Assad,4,card,21.3,+369,,,park +25%,76F,RvR -3%,heat -1%,no,0
2026-07-11,Eugenio Suárez,CIN,Javier Assad,6,card,21.1,+375,,,park +25%,76F,RvR -3%,heat +5%,hr,1
2026-07-11,Seiya Suzuki,CHC,Nick Lodolo,2,card,21.0,+376,,,park +25%,76F,RvL +12%,heat +1%,no,0
2026-07-11,Max Muncy,LAD,Brandon Pfaadt,5,card,20.9,+379,,,park +5%,80F · wind out 7,LvR +8%,heat -9%,no,0
2026-07-11,Nathaniel Lowe,CIN,Javier Assad,5,card,20.8,+382,,,park +25%,76F,LvR +8%,heat +6%,hr,1
2026-07-11,Ketel Marte,ARI,Yoshinobu Yamamoto,1,card,20.4,+391,,,park +5%,80F · wind out 7,SvR +8%,heat +7%,void,
2026-07-11,Pete Crow-Armstrong,CHC,Nick Lodolo,1,card,20.3,+392,,,park +25%,76F,LvL -22%,heat +5%,no,0
2026-07-11,Ian Happ,CHC,Nick Lodolo,7,card,20.2,+395,,,park +25%,76F,SvL +12%,heat -6%,no,0
2026-07-11,Mickey Moniak,COL,Tyler Mahle,2,card,20.1,+397,,,park -14%,66F · wind out 13,LvR +8%,heat -4%,no,0
2026-07-11,Heliot Ramos,SFG,Kyle Freeland,1,card,19.9,+403,,,park -14%,66F · wind out 13,RvL +12%,heat -2%,void,
2026-07-12,Esmerlyn Valdez,PIT,Robert Gasser,4,card,21.6,+362,,,park -9%,83F,RvL +12%,heat +11%,no,0
2026-07-12,Kyle Schwarber,PHI,Tarik Skubal,2,card,20.9,+379,,,park -5%,83F,LvL -22%,,no,0
2026-07-12,Juan Soto,NYM,Payton Tolle,2,card,19.8,+405,,,park -4%,85F · wind in 4,LvL -22%,heat +16%,no,0
2026-07-12,Sal Stewart,CIN,Matthew Boyd,2,card,24.5,+308,,,park +25%,83F,RvL +12%,heat +3%,no,0
2026-07-12,Elly De La Cruz,CIN,Matthew Boyd,1,card,23.0,+335,,,park +25%,83F,SvL +12%,heat +15%,no,0
2026-07-12,Munetaka Murakami,CHW,J.T. Ginn,2,card,22.6,+343,,,park +9%,80F,LvR +8%,heat -5%,void,
2026-07-12,Colson Montgomery,CHW,J.T. Ginn,4,card,22.1,+352,,,park +9%,80F,LvR +8%,heat -7%,void,
2026-07-12,Yordan Alvarez,HOU,MacKenzie Gore,2,card,21.8,+358,,,park +2%,96F (roof: half),LvL -22%,heat +2%,no,0
2026-07-12,James Wood,WSN,Will Warren,1,card,21.7,+360,,,park avg,83F,LvR +8%,heat +3%,void,
2026-07-12,Seiya Suzuki,CHC,Andrew Abbott,2,card,21.6,+363,,,park +25%,83F,RvL +12%,heat -0%,no,0
2026-07-12,Ketel Marte,ARI,Emmet Sheehan,1,card,21.5,+366,,,park +5%,82F · wind out 7,SvR +8%,heat +6%,void,
2026-07-12,Mike Trout,LAA,Taj Bradley,2,card,21.5,+366,,,park -2%,92F · wind out 5,RvR -3%,heat -3%,no,0
2026-07-12,Spencer Steer,CIN,Matthew Boyd,3,card,21.3,+369,,,park +25%,83F,RvL +12%,heat -1%,no,0
2026-07-12,Eugenio Suárez,CIN,Matthew Boyd,5,card,21.2,+372,,,park +25%,83F,RvL +12%,heat -1%,hr,1
2026-07-12,Pete Crow-Armstrong,CHC,Andrew Abbott,1,card,20.9,+378,,,park +25%,83F,LvL -22%,heat +8%,no,0
2026-07-12,Ian Happ,CHC,Andrew Abbott,7,card,20.8,+382,,,park +25%,83F,SvL +12%,heat -9%,no,0
2026-07-12,Miguel Vargas,CHW,J.T. Ginn,3,card,20.8,+381,,,park +9%,80F,RvR -3%,heat -2%,void,
2026-07-12,Pete Alonso,BAL,Seth Lugo,4,card,20.7,+383,,,park +4% [low-conf],86F,RvR -3%,heat +12%,no,0
2026-07-12,Shohei Ohtani,LAD,Mitch Bratt *,1,card,20.7,+383,,,park +5%,82F · wind out 7,LvL -22%,,hr,1
2026-07-12,Kody Clemens,MIN,José Soriano,4,card,20.5,+387,,,park -2%,92F · wind out 5,LvR +8%,heat -8%,no,0
2026-07-12,Christian Walker,HOU,MacKenzie Gore,4,card,20.3,+394,,,park +2%,96F (roof: half),RvL +12%,heat +6%,no,0
2026-07-12,Joc Pederson,TEX,Cristian Javier,1,card,20.2,+396,,,park +2%,96F (roof: half),LvR +8%,heat +5%,no,0
2026-07-12,Samuel Basallo,BAL,Seth Lugo,5,card,20.2,+394,,,park +4% [low-conf],86F,LvR +8%,heat +13%,hr,1
2026-07-12,Jose Siri,LAA,Taj Bradley,4,card,20.1,+397,,,park -2%,92F · wind out 5,RvR -3%,heat +2%,void,
2026-07-12,Dansby Swanson,CHC,Andrew Abbott,8,card,19.9,+403,,,park +25%,83F,RvL +12%,heat -6%,no,0
2026-07-12,Ryan Jeffers,MIN,José Soriano,2,card,19.9,+403,,,park -2%,92F · wind out 5,RvR -3%,heat -2%,no,0
2026-07-12,Zach Neto,LAA,Taj Bradley,1,card,19.9,+403,,,park -2%,92F · wind out 5,RvR -3%,heat +8%,no,0
2026-07-12,Junior Caminero,TBR,Emerson Hancock,3,card,19.6,+411,,,park -4% [low-conf],dome,RvR -3%,heat +9%,void,
2026-07-12,JJ Bleday,CIN,Matthew Boyd,4,card,19.5,+412,,,park +25%,83F,LvL -22%,heat +1%,no,0
2026-07-12,Jordan Walker,STL,Danny Young *,3,card,19.5,+413,,,park -7%,87F · wind in 6,RvL +12%,,no,0
2026-07-12,Hunter Goodman,COL,Trevor McDonald,3,card,19.5,+413,,,park -14%,72F · wind out 12,RvR -3%,heat +3%,no,0
